max(surface_air_pressure P1D),987.5,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-03T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),988.0,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-04T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),985.7,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-05T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),979.6,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-06T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),955.8,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-07T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),971.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-08T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),985.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-09T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),999.6,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-10T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1011.3,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-11T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1016.3,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-12T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1012.9,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-13T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1002.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-14T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1004.3,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-15T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1003.0,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-16T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1003.5,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-17T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1005.4,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-18T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1003.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-19T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1002.8,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-20T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),994.1,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-21T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),987.7,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-22T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),985.5,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-23T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),975.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-24T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),972.7,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-25T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),982.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-26T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),978.7,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-27T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),979.0,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-28T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),980.7,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-29T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.8,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-30T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1007.2,hPa,PT0H,P1D,0,C,2,2,SN28380:0,2025-01-31T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),963.6,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-01T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),967.0,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-02T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),974.6,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-03T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),974.5,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-04T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),973.6,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-05T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),966.9,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-06T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),944.5,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-07T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),959.1,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-08T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),973.1,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-09T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),988.4,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-10T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),999.4,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-11T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1003.1,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-12T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),999.1,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-13T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),989.9,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-14T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),991.3,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-15T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.3,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-16T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.2,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-17T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),993.2,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-18T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.3,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-19T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.3,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-20T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),981.5,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-21T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),975.1,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-22T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),973.0,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-23T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),962.7,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-24T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),958.2,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-25T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),968.9,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-26T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),965.8,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-27T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),967.0,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-28T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),968.9,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-29T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),978.8,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-30T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),994.7,hPa,PT0H,P1D,0,C,2,2,SN28922:0,2025-01-31T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),901.9,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-01T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),904.6,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-02T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),911.9,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-03T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),911.7,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-04T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),910.6,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-05T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),903.9,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-06T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),884.6,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-07T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),897.7,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-08T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),911.4,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-09T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),925.7,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-10T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),935.3,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-11T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),938.6,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-12T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),934.2,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-13T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),928.7,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-14T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),929.5,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-15T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),929.4,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-16T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),929.2,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-17T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),931.5,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-18T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),927.6,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-19T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),926.8,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-20T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),918.3,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-21T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),912.4,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-22T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),910.4,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-23T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),900.6,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-24T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),896.9,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-25T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),906.7,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-26T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),903.2,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-27T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),905.9,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-28T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),907.5,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-29T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),917.1,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-30T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),931.8,hPa,PT0H,P1D,0,C,2,2,SN29720:0,2025-01-31T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),994.9,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-01T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1000.2,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-02T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1008.2,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-03T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1008.7,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-04T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1006.3,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-05T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),999.8,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-06T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),974.8,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-07T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),991.3,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-08T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1004.5,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-09T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1020.0,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-10T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1031.8,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-11T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1037.1,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-12T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1034.5,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-13T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1021.8,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-14T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1024.7,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-15T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1023.2,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-16T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1023.4,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-17T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1026.1,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-18T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1022.6,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-19T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1022.7,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-20T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1013.6,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-21T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1007.4,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-22T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1004.3,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-23T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),995.1,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-24T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),991.8,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-25T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1001.5,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-26T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),997.4,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-27T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),997.6,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-28T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),999.9,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-29T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1010.7,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-30T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1026.9,hPa,PT0H,P1D,0,C,2,2,SN30650:0,2025-01-31T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),791.2,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-01T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),788.8,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-08T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),800.2,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-09T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),810.3,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-10T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),820.2,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-11T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),824.9,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-12T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),822.6,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-13T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),818.6,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-14T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),821.7,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-15T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),822.2,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-16T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),820.9,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-17T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),823.8,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-18T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),820.2,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-19T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),817.7,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-20T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),807.9,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-21T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),802.6,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-22T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),791.9,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-24T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),796.2,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-27T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),818.8,hPa,PT0H,P1D,0,C,2,2,SN31970:0,2025-01-31T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),985.0,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-01T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-02T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),998.3,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-03T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),998.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-04T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),995.7,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-05T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),987.3,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-06T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),965.4,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-07T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),981.4,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-08T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),994.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-09T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1009.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-10T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1020.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-11T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1026.7,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-12T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1023.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-13T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1011.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-14T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1014.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-15T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1013.6,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-16T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1013.6,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-17T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1016.0,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-18T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1012.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-19T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1012.8,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-20T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1003.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-21T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),997.8,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-22T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),993.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-23T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),985.3,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-24T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),983.8,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-25T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),992.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-26T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),988.2,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-27T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),987.7,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-28T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),990.5,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-29T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1000.7,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-30T00:00:00.000Z,height_above_ground,m,2
max(surface_air_pressure P1D),1016.9,hPa,PT0H,P1D,0,C,2,2,SN32060:0,2025-01-31T00:00:00.000Z,height_above_ground,m,2
