sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN27130,2025-01-04 00:00:00+00:00,mean(air_temperature P1D),-10.6,degC,10.42167,59.432
SN27285,2025-01-04 00:00:00+00:00,mean(air_temperature P1D),-4.6877425055465,degC,10.379,59.33085
SN27295,2025-01-04 00:00:00+00:00,mean(air_temperature P1D),-4.6877425055465,degC,10.1975,59.30367
SN27730,2025-01-04 00:00:00+00:00,mean(air_temperature P1D),-8.8,degC,10.20717,59.18667
SN27480,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-6.4,degC,10.2752,59.1683
SN27330,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-9.9,degC,10.2983,59.2938
SN27270,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-9.1,degC,10.4312,59.2782
SN27161,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-8.0,degC,10.3985,59.3845
SN27315,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-10.8,degC,10.2397,59.3808
SN27318,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-10.5,degC,10.3672,59.363
SN27435,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-7.6,degC,10.4023,59.2417
SN27460,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-8.2,degC,10.4103,59.2173
SN27450,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-6.9,degC,10.345751,59.229738
SN27470,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-5.4,degC,10.2553,59.1845
SN27160,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-4.9,degC,10.4647,59.4198
SN27214,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-8.4,degC,10.2799816,59.4109629
SN27433,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-6.1,degC,10.3655,59.1745
SN27400,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-6.3,degC,10.45604,59.23662
SN27406,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-6.4,degC,10.4238,59.169
SN27162,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-5.5,degC,10.46,59.3563
SN27120,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-9.9,degC,10.3847,59.4283
SN27403,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-5.7,degC,10.45442,59.2084
SN27316,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-12.1,degC,10.2692,59.371
SN27282,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-10.6,degC,10.3603,59.2632
SN27271,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-8.4,degC,10.4019,59.27
SN27261,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-4.9,degC,10.4985,59.2625
SN27281,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-8.8,degC,10.3957,59.3173
SN27212,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-7.8,degC,10.2087,59.4173
SN27420,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-6.1,degC,10.398,59.1205
SN27272,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-7.3,degC,10.4275,59.2937
SN27780,2025-01-04 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,10.1250557,59.045747
SN27320,2025-01-05 00:00:00+00:00,mean(air_temperature P1D),-10.5,degC,10.3771,59.37405
SN27730,2025-01-05 00:00:00+00:00,mean(air_temperature P1D),-9.6,degC,10.20717,59.18667
SN27285,2025-01-05 00:00:00+00:00,mean(air_temperature P1D),-11.7,degC,10.379,59.33085
SN27130,2025-01-05 00:00:00+00:00,mean(air_temperature P1D),-8.5,degC,10.42167,59.432
SN27295,2025-01-05 00:00:00+00:00,mean(air_temperature P1D),-11.1,degC,10.1975,59.30367
SN27780,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,10.1250557,59.045747
SN27318,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-4.318086750594618,degC,10.3672,59.363
SN27470,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-7.2,degC,10.2553,59.1845
SN27261,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-8.5,degC,10.4985,59.2625
SN27272,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-11.1,degC,10.4275,59.2937
SN27420,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-7.6,degC,10.398,59.1205
SN27214,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-11.3,degC,10.2799816,59.4109629
SN27406,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-8.4,degC,10.4238,59.169
SN27433,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-8.7,degC,10.3655,59.1745
SN27160,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-6.8,degC,10.4647,59.4198
SN27480,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-8.1,degC,10.2752,59.1683
SN27316,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-4.318086750594618,degC,10.2692,59.371
SN27403,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-10.7,degC,10.45442,59.2084
SN27450,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-11.8,degC,10.345751,59.229738
SN27460,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-13.2,degC,10.4103,59.2173
SN27282,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-13.6,degC,10.3603,59.2632
SN27315,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-4.318086750594618,degC,10.2397,59.3808
SN27435,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-12.0,degC,10.4023,59.2417
SN27270,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-14.1,degC,10.4312,59.2782
SN27271,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-13.5,degC,10.4019,59.27
SN27120,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-4.318086750594618,degC,10.3847,59.4283
SN27161,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-10.5,degC,10.3985,59.3845
SN27400,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-10.7,degC,10.45604,59.23662
SN27281,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-14.0,degC,10.3957,59.3173
SN27162,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-7.7,degC,10.46,59.3563
SN27330,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-14.5,degC,10.2983,59.2938
SN27212,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-12.8,degC,10.2087,59.4173
SN27295,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-2.6,degC,10.1975,59.30367
SN27320,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-2.9,degC,10.3771,59.37405
SN27285,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-2.8,degC,10.379,59.33085
SN27730,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-3.4,degC,10.20717,59.18667
SN27460,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.5,degC,10.4103,59.2173
SN27420,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-4.5,degC,10.398,59.1205
SN27403,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-5.9,degC,10.45442,59.2084
SN27400,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-5.8,degC,10.45604,59.23662
SN27318,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.3,degC,10.3672,59.363
SN27162,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.5,degC,10.46,59.3563
SN27406,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-5.9,degC,10.4238,59.169
SN27282,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,10.3603,59.2632
SN27261,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-4.8,degC,10.4985,59.2625
SN27780,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-5.1,degC,10.1250557,59.045747
SN27433,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.3,degC,10.3655,59.1745
SN27161,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.9,degC,10.3985,59.3845
SN27470,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.8,degC,10.2553,59.1845
SN27316,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-8.3,degC,10.2692,59.371
SN27120,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.1,degC,10.3847,59.4283
SN27480,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.3,degC,10.2752,59.1683
SN27435,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.7,degC,10.4023,59.2417
SN27212,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-8.6,degC,10.2087,59.4173
SN27315,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-8.2,degC,10.2397,59.3808
SN27281,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,10.3957,59.3173
SN27272,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.4,degC,10.4275,59.2937
SN27450,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,10.345751,59.229738
SN27214,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-8.0,degC,10.2799816,59.4109629
SN27271,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.0,degC,10.4019,59.27
SN27270,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.5,degC,10.4312,59.2782
SN27160,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.7,degC,10.4647,59.4198
SN27330,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-7.9,degC,10.2983,59.2938
SN27320,2025-01-07 00:00:00+00:00,mean(air_temperature P1D),0.8,degC,10.3771,59.37405
SN27730,2025-01-07 00:00:00+00:00,mean(air_temperature P1D),1.0,degC,10.20717,59.18667
SN27295,2025-01-07 00:00:00+00:00,mean(air_temperature P1D),1.1,degC,10.1975,59.30367
SN27285,2025-01-07 00:00:00+00:00,mean(air_temperature P1D),1.1,degC,10.379,59.33085
SN27460,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.1,degC,10.4103,59.2173
SN27403,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),0.7,degC,10.45442,59.2084
SN27162,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.6,degC,10.46,59.3563
SN27282,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.6,degC,10.3603,59.2632
SN27450,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.3,degC,10.345751,59.229738
SN27270,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,10.4312,59.2782
SN27281,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,10.3957,59.3173
SN27120,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-1.2,degC,10.3847,59.4283
SN27271,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,10.4019,59.27
SN27330,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,10.2983,59.2938
SN27212,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-2.0,degC,10.2087,59.4173
SN27161,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-1.5,degC,10.3985,59.3845
SN27406,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),0.5,degC,10.4238,59.169
SN27318,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,10.3672,59.363
SN27420,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),0.1,degC,10.398,59.1205
SN27214,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-1.5,degC,10.2799816,59.4109629
SN27272,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,10.4275,59.2937
SN27316,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-1.0,degC,10.2692,59.371
SN27435,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.3,degC,10.4023,59.2417
SN27400,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),0.2,degC,10.45604,59.23662
SN27470,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,10.2553,59.1845
SN27433,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),0.3,degC,10.3655,59.1745
SN27780,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,10.1250557,59.045747
SN27160,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-1.1,degC,10.4647,59.4198
SN27315,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-1.5,degC,10.2397,59.3808
SN27261,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),0.5,degC,10.4985,59.2625
SN27480,2025-01-07 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,10.2752,59.1683
SN27130,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-4.5,degC,10.42167,59.432
SN27285,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-5.6,degC,10.379,59.33085
SN27295,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-7.0,degC,10.1975,59.30367
SN27730,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-5.3,degC,10.20717,59.18667
SN27320,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-4.4,degC,10.3771,59.37405
SN27316,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.6,degC,10.2692,59.371
SN27282,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,10.3603,59.2632
SN27271,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.1,degC,10.4019,59.27
SN27318,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,10.3672,59.363
SN27281,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.4,degC,10.3957,59.3173
SN27330,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.6,degC,10.2983,59.2938
SN27315,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.4,degC,10.2397,59.3808
SN27780,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,10.1250557,59.045747
SN27120,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,10.3847,59.4283
SN27272,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,10.4275,59.2937
SN27460,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.4,degC,10.4103,59.2173
SN27480,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.1,degC,10.2752,59.1683
SN27261,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.6,degC,10.4985,59.2625
SN27161,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,10.3985,59.3845
SN27433,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.9,degC,10.3655,59.1745
SN27420,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.4,degC,10.398,59.1205
SN27214,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-1.3,degC,10.2799816,59.4109629
SN27450,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.1,degC,10.345751,59.229738
SN27400,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.6,degC,10.45604,59.23662
SN27435,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.0,degC,10.4023,59.2417
SN27160,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,10.4647,59.4198
SN27270,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.2,degC,10.4312,59.2782
SN27403,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.5,degC,10.45442,59.2084
SN27212,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-1.1,degC,10.2087,59.4173
SN27470,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.1,degC,10.2553,59.1845
SN27162,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,10.46,59.3563
SN27406,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.6,degC,10.4238,59.169
SN27295,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-3.7,degC,10.1975,59.30367
SN27285,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-3.0,degC,10.379,59.33085
SN27730,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-4.1,degC,10.20717,59.18667
SN27130,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-2.1,degC,10.42167,59.432
