sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN80705,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-1.8,degC,13.948,66.8275
SN78360,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-11.7,degC,13.5867,66.1317
SN80615,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-10.3,degC,13.9298,66.6432
SN80700,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-1.6,degC,13.9793,66.8102
SN79220,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-10.7,degC,13.904,66.2348
SN80740,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-4.2,degC,13.646,66.9035
SN80200,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-2.3,degC,13.1848,66.3892
SN80707,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-4.1,degC,13.9067,66.8303
SN80615,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-8.7,degC,13.9298,66.6432
SN79220,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-2.3,degC,13.904,66.2348
SN80700,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),1.7,degC,13.9793,66.8102
SN78360,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-3.8,degC,13.5867,66.1317
SN80705,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-1.5,degC,13.948,66.8275
SN80200,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),1.3,degC,13.1848,66.3892
SN80707,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-4.8,degC,13.9067,66.8303
SN80740,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),1.0,degC,13.646,66.9035
SN80700,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),4.1,degC,13.9793,66.8102
SN80200,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),2.2,degC,13.1848,66.3892
SN80707,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-2.9,degC,13.9067,66.8303
SN80705,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),0.2,degC,13.948,66.8275
SN78360,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,13.5867,66.1317
SN80615,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-7.7,degC,13.9298,66.6432
SN79220,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),0.0,degC,13.904,66.2348
SN80740,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),4.0,degC,13.646,66.9035
SN80700,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),4.1,degC,13.9793,66.8102
SN78360,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),0.7,degC,13.5867,66.1317
SN80740,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),4.3,degC,13.646,66.9035
SN79220,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),1.8,degC,13.904,66.2348
SN80615,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-6.6,degC,13.9298,66.6432
SN80200,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),4.0,degC,13.1848,66.3892
SN80707,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-2.6,degC,13.9067,66.8303
SN80705,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),0.6,degC,13.948,66.8275
SN80707,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-3.3,degC,13.9067,66.8303
SN80705,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,13.948,66.8275
SN80200,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),2.1,degC,13.1848,66.3892
SN80700,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),3.6,degC,13.9793,66.8102
SN78360,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-1.3,degC,13.5867,66.1317
SN80740,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),1.6,degC,13.646,66.9035
SN80615,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-10.0,degC,13.9298,66.6432
SN79220,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-0.9,degC,13.904,66.2348
SN78170,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),-3.5,degC,13.58217,66.053
SN79215,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),-3.3,degC,13.8728,66.2298
SN80730,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),0.3,degC,13.6675,66.8815
SN80050,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),-1.9,degC,13.28817,66.28617
SN78360,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-1.9,degC,13.5867,66.1317
SN80200,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),0.7,degC,13.1848,66.3892
SN80707,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-4.5,degC,13.9067,66.8303
SN80705,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-1.3,degC,13.948,66.8275
SN79220,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-1.1,degC,13.904,66.2348
SN80700,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),2.0,degC,13.9793,66.8102
SN80740,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),2.1,degC,13.646,66.9035
SN80615,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-8.9,degC,13.9298,66.6432
SN80200,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),1.9,degC,13.1848,66.3892
SN79220,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-2.4,degC,13.904,66.2348
SN80615,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-9.0,degC,13.9298,66.6432
SN80700,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.5,degC,13.9793,66.8102
SN80707,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-2.2,degC,13.9067,66.8303
SN78360,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-5.0,degC,13.5867,66.1317
SN80705,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),0.4,degC,13.948,66.8275
SN80740,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-2.4,degC,13.646,66.9035
