sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN25110,2025-01-22 00:00:00+00:00,max(surface_air_pressure P1D),934.9,hPa,8.5929429,60.8548588
SN23420,2025-01-22 00:00:00+00:00,max(surface_air_pressure P1D),964.1,hPa,9.224,60.9785
SN20301,2025-01-22 00:00:00+00:00,max(surface_air_pressure P1D),992.0,hPa,10.2478,60.1665
SN31970,2025-01-22 00:00:00+00:00,max(surface_air_pressure P1D),960.0012037853481,hPa,8.6562,59.8497
SN25112,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),909.6,hPa,8.5175,60.8705
SN32060,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),993.5,hPa,9.2128,59.3822
SN20301,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),989.8,hPa,10.2478,60.1665
SN29720,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),910.4,hPa,8.5263,60.4188
SN23410,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),907.8,hPa,9.3014123,61.00279
SN25110,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),932.9,hPa,8.5929429,60.8548588
SN28922,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),973.0,hPa,9.1468,60.0435
SN23420,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),962.3,hPa,9.224,60.9785
SN24890,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),986.7,hPa,9.1323323,60.5669244
SN28380,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),985.5,hPa,9.6377,59.6247
SN30650,2025-01-23 00:00:00+00:00,max(surface_air_pressure P1D),1004.3,hPa,9.2111,59.5666
SN25110,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),922.5,hPa,8.5929429,60.8548588
SN28922,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),962.7,hPa,9.1468,60.0435
SN23420,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),950.9,hPa,9.224,60.9785
SN30650,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),995.1,hPa,9.2111,59.5666
SN23410,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),897.0,hPa,9.3014123,61.00279
SN31970,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),960.1649164472992,hPa,8.6562,59.8497
SN29720,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),900.6,hPa,8.5263,60.4188
SN25112,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),899.2,hPa,8.5175,60.8705
SN20301,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),979.3,hPa,10.2478,60.1665
SN32060,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),985.3,hPa,9.2128,59.3822
SN24890,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),976.0,hPa,9.1323323,60.5669244
SN28380,2025-01-24 00:00:00+00:00,max(surface_air_pressure P1D),975.2,hPa,9.6377,59.6247
SN32060,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),983.8,hPa,9.2128,59.3822
SN30650,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),991.8,hPa,9.2111,59.5666
SN25112,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),895.1,hPa,8.5175,60.8705
SN28922,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),958.2,hPa,9.1468,60.0435
SN28380,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),972.7,hPa,9.6377,59.6247
SN23410,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),892.7,hPa,9.3014123,61.00279
SN25110,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),917.3,hPa,8.5929429,60.8548588
SN29720,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),896.9,hPa,8.5263,60.4188
SN20301,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),974.9,hPa,10.2478,60.1665
SN24890,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),969.9,hPa,9.1323323,60.5669244
SN23420,2025-01-25 00:00:00+00:00,max(surface_air_pressure P1D),944.3,hPa,9.224,60.9785
SN30650,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),1001.5,hPa,9.2111,59.5666
SN28380,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),982.2,hPa,9.6377,59.6247
SN25112,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),905.5,hPa,8.5175,60.8705
SN29720,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),906.7,hPa,8.5263,60.4188
SN32060,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),992.5,hPa,9.2128,59.3822
SN23420,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),956.6,hPa,9.224,60.9785
SN20301,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),985.5,hPa,10.2478,60.1665
SN28922,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),968.9,hPa,9.1468,60.0435
SN25110,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),928.3,hPa,8.5929429,60.8548588
SN24890,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),981.5,hPa,9.1323323,60.5669244
SN23410,2025-01-26 00:00:00+00:00,max(surface_air_pressure P1D),903.8,hPa,9.3014123,61.00279
SN25112,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),903.1,hPa,8.5175,60.8705
SN23410,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),901.5,hPa,9.3014123,61.00279
SN31970,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),960.4104854402258,hPa,8.6562,59.8497
SN23420,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),954.4,hPa,9.224,60.9785
SN20301,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),982.7,hPa,10.2478,60.1665
SN24890,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),979.0,hPa,9.1323323,60.5669244
SN25110,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),925.7,hPa,8.5929429,60.8548588
SN30650,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),997.4,hPa,9.2111,59.5666
SN28380,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),978.7,hPa,9.6377,59.6247
SN29720,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),903.2,hPa,8.5263,60.4188
SN28922,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),965.8,hPa,9.1468,60.0435
SN32060,2025-01-27 00:00:00+00:00,max(surface_air_pressure P1D),988.2,hPa,9.2128,59.3822
SN30650,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),997.6,hPa,9.2111,59.5666
SN23420,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),958.1,hPa,9.224,60.9785
SN29720,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),905.9,hPa,8.5263,60.4188
SN24890,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),981.2,hPa,9.1323323,60.5669244
SN32060,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),987.7,hPa,9.2128,59.3822
SN23410,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),904.3,hPa,9.3014123,61.00279
SN28922,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),967.0,hPa,9.1468,60.0435
SN20301,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),983.6,hPa,10.2478,60.1665
SN28380,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),979.0,hPa,9.6377,59.6247
SN25112,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),906.0,hPa,8.5175,60.8705
SN25110,2025-01-28 00:00:00+00:00,max(surface_air_pressure P1D),929.0,hPa,8.5929429,60.8548588
SN25110,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),929.9,hPa,8.5929429,60.8548588
SN30650,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),999.9,hPa,9.2111,59.5666
SN28380,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),980.7,hPa,9.6377,59.6247
SN24890,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),982.4,hPa,9.1323323,60.5669244
SN23410,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),905.0,hPa,9.3014123,61.00279
SN20301,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),984.5,hPa,10.2478,60.1665
SN32060,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),990.5,hPa,9.2128,59.3822
SN29720,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),907.5,hPa,8.5263,60.4188
SN23420,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),958.6,hPa,9.224,60.9785
SN25112,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),906.7,hPa,8.5175,60.8705
SN28922,2025-01-29 00:00:00+00:00,max(surface_air_pressure P1D),968.9,hPa,9.1468,60.0435
SN20301,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),995.4,hPa,10.2478,60.1665
SN23410,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),913.7,hPa,9.3014123,61.00279
SN29720,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),917.1,hPa,8.5263,60.4188
SN32060,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),1000.7,hPa,9.2128,59.3822
SN28922,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),978.8,hPa,9.1468,60.0435
SN24890,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),993.6,hPa,9.1323323,60.5669244
SN28380,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),990.8,hPa,9.6377,59.6247
SN25110,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),939.4,hPa,8.5929429,60.8548588
SN30650,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),1010.7,hPa,9.2111,59.5666
SN23420,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),968.8,hPa,9.224,60.9785
SN25112,2025-01-30 00:00:00+00:00,max(surface_air_pressure P1D),915.9,hPa,8.5175,60.8705
SN28922,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),994.7,hPa,9.1468,60.0435
SN28380,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),1007.2,hPa,9.6377,59.6247
SN30650,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),1026.9,hPa,9.2111,59.5666
SN23410,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),928.7,hPa,9.3014123,61.00279
SN25110,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),954.5,hPa,8.5929429,60.8548588
SN20301,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),1012.0,hPa,10.2478,60.1665
SN29720,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),931.8,hPa,8.5263,60.4188
SN24890,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),1010.1,hPa,9.1323323,60.5669244
SN31970,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),818.8,hPa,8.6562,59.8497
SN23420,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),984.9,hPa,9.224,60.9785
SN25112,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),930.8,hPa,8.5175,60.8705
SN32060,2025-01-31 00:00:00+00:00,max(surface_air_pressure P1D),1016.9,hPa,9.2128,59.3822
