sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN44780,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),5.5,degC,5.96217,58.86417
SN43490,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),4.1,degC,6.3257,58.5337
SN43520,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),2.1,degC,6.48667,58.6265
SN44970,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),6.5,degC,6.243,58.80767
SN44545,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),6.1,degC,5.64683,58.858
SN44485,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),4.6,degC,5.9877,58.6833
SN44563,2025-01-18 00:00:00+00:00,mean(air_temperature P1D),6.3,degC,5.61467,58.96217
SN44640,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),7.2,degC,5.7278,58.9563
SN44300,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),6.8,degC,5.6508,58.7605
SN44080,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),7.1,degC,5.5553,58.6592
SN44730,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),7.4,degC,5.7592,58.8662
SN44560,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),7.3,degC,5.637,58.8843
SN44190,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),8.2,degC,5.7262,58.7345
SN44545,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),3.3,degC,5.64683,58.858
SN44563,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),3.7,degC,5.61467,58.96217
SN43530,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),1.9,degC,6.07617,58.56033
SN44710,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),3.4,degC,5.7183,58.8842
SN43520,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),-1.3,degC,6.48667,58.6265
SN44780,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),1.4,degC,5.96217,58.86417
SN43895,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),4.6,degC,5.6815,58.5505
SN44567,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),3.4,degC,5.6545,58.9908
SN44970,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),1.3,degC,6.243,58.80767
SN43490,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),1.6,degC,6.3257,58.5337
SN44485,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),1.9,degC,5.9877,58.6833
SN44300,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),5.0,degC,5.6508,58.7605
SN44640,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),5.7,degC,5.7278,58.9563
SN44080,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),5.9,degC,5.5553,58.6592
SN44560,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),5.8,degC,5.637,58.8843
SN44730,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),5.9,degC,5.7592,58.8662
SN44190,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),6.5,degC,5.7262,58.7345
SN44640,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),2.4,degC,5.7278,58.9563
SN44300,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),2.6,degC,5.6508,58.7605
SN44190,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),3.8,degC,5.7262,58.7345
SN44080,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),4.7,degC,5.5553,58.6592
SN44560,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),2.1,degC,5.637,58.8843
SN44730,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),1.3,degC,5.7592,58.8662
SN44710,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),3.4,degC,5.7183,58.8842
SN44780,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),1.4,degC,5.96217,58.86417
SN44970,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),2.6,degC,6.243,58.80767
SN44563,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),3.1,degC,5.61467,58.96217
SN44567,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),3.1,degC,5.6545,58.9908
SN43490,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),0.5,degC,6.3257,58.5337
SN44485,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),1.1,degC,5.9877,58.6833
SN43530,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),1.9,degC,6.07617,58.56033
SN44545,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),2.7,degC,5.64683,58.858
SN43895,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),2.6,degC,5.6815,58.5505
SN43520,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),-0.5,degC,6.48667,58.6265
SN44560,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),2.4,degC,5.637,58.8843
SN44080,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),3.3,degC,5.5553,58.6592
SN44300,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),2.6,degC,5.6508,58.7605
SN44730,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),2.2,degC,5.7592,58.8662
SN44190,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),4.0,degC,5.7262,58.7345
SN44640,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),2.3,degC,5.7278,58.9563
SN44710,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),3.1,degC,5.7183,58.8842
SN43895,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),3.7,degC,5.6815,58.5505
SN44970,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),2.3,degC,6.243,58.80767
SN43530,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),2.8,degC,6.07617,58.56033
SN44485,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),1.5,degC,5.9877,58.6833
SN44563,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),3.1,degC,5.61467,58.96217
SN43520,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),0.2,degC,6.48667,58.6265
SN44545,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),2.2,degC,5.64683,58.858
SN43490,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),1.6,degC,6.3257,58.5337
SN44780,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),0.7,degC,5.96217,58.86417
SN44567,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),3.2,degC,5.6545,58.9908
SN44640,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),2.8,degC,5.7278,58.9563
SN44300,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),2.6,degC,5.6508,58.7605
SN44730,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),2.8,degC,5.7592,58.8662
SN44560,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),3.0,degC,5.637,58.8843
SN44190,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),4.5,degC,5.7262,58.7345
SN44080,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),3.2,degC,5.5553,58.6592
SN44730,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),2.3,degC,5.7592,58.8662
SN44190,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),5.5,degC,5.7262,58.7345
SN44300,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),2.8,degC,5.6508,58.7605
SN44080,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),3.2,degC,5.5553,58.6592
SN44640,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),3.2,degC,5.7278,58.9563
SN44560,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),3.0,degC,5.637,58.8843
SN44560,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),2.5,degC,5.637,58.8843
SN44730,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),2.3,degC,5.7592,58.8662
SN44080,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),2.7,degC,5.5553,58.6592
SN44300,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),1.9,degC,5.6508,58.7605
SN44640,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),2.2,degC,5.7278,58.9563
SN44190,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),3.6,degC,5.7262,58.7345
SN44640,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),5.9,degC,5.7278,58.9563
SN44190,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),7.0,degC,5.7262,58.7345
SN44080,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),6.5,degC,5.5553,58.6592
SN44560,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),6.4,degC,5.637,58.8843
SN44300,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),5.6,degC,5.6508,58.7605
SN44730,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),6.0,degC,5.7592,58.8662
SN44640,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),5.3,degC,5.7278,58.9563
SN44190,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),6.0,degC,5.7262,58.7345
SN44300,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),4.5,degC,5.6508,58.7605
SN44560,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),5.9,degC,5.637,58.8843
SN44080,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),6.3,degC,5.5553,58.6592
SN44730,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),5.1,degC,5.7592,58.8662
SN44730,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),4.3,degC,5.7592,58.8662
SN44300,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),3.9,degC,5.6508,58.7605
SN44640,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),4.2,degC,5.7278,58.9563
SN44560,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),4.4,degC,5.637,58.8843
SN44190,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),5.4,degC,5.7262,58.7345
SN44080,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),5.3,degC,5.5553,58.6592
SN44560,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),5.4,degC,5.637,58.8843
SN44190,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),6.3,degC,5.7262,58.7345
SN44730,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),5.3,degC,5.7592,58.8662
SN44080,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),5.5,degC,5.5553,58.6592
SN44300,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),4.8,degC,5.6508,58.7605
SN44640,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),5.1,degC,5.7278,58.9563
SN44780,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),5.3,degC,5.96217,58.86417
SN43490,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),4.1,degC,6.3257,58.5337
SN44970,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),6.2,degC,6.243,58.80767
SN44485,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),4.8,degC,5.9877,58.6833
SN44563,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),6.3,degC,5.61467,58.96217
SN44567,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),6.2,degC,5.6545,58.9908
SN43520,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),2.5,degC,6.48667,58.6265
SN44545,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),5.4,degC,5.64683,58.858
SN44710,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),6.6,degC,5.7183,58.8842
SN43895,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),5.7,degC,5.6815,58.5505
SN43530,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),5.5,degC,6.07617,58.56033
SN44300,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),5.7,degC,5.6508,58.7605
SN44080,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),5.8,degC,5.5553,58.6592
SN44560,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),6.3,degC,5.637,58.8843
SN44730,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),6.0,degC,5.7592,58.8662
SN44190,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),7.4,degC,5.7262,58.7345
SN44640,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),6.3,degC,5.7278,58.9563
SN44730,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),5.2,degC,5.7592,58.8662
SN44560,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),5.1,degC,5.637,58.8843
SN44300,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),5.2,degC,5.6508,58.7605
SN44640,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),5.5,degC,5.7278,58.9563
SN44190,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),6.8,degC,5.7262,58.7345
SN44080,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),5.3,degC,5.5553,58.6592
