sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN60810,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-6.7,degC,6.8717,62.5158
SN60800,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-2.6,degC,6.8167,62.4775
SN60945,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,6.2108,62.4703
SN62480,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),0.4,degC,6.5378,62.8585
SN59680,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-7.1,degC,6.078056927162791,62.180413205637954
SN60890,2025-01-05 06:00:00+00:00,mean(air_temperature P1D),-2.0,degC,6.4013,62.4654
SN69661,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-4.6,degC,6.4187,62.0385
SN61025,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-0.9,degC,6.25367,62.59467
SN60860,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-0.4,degC,6.32717,62.4135
SN60880,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-1.5,degC,6.47233,62.48367
SN60247,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-4.8,degC,6.72883,62.028
SN61070,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-6.3,degC,6.949,62.5325
SN60225,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-6.4,degC,6.79283,62.2915
SN59850,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-1.4,degC,6.011491,62.275183
SN60980,2025-01-06 00:00:00+00:00,mean(air_temperature P1D),-0.5,degC,6.07617,62.50817
SN60945,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-3.9,degC,6.2108,62.4703
SN59695,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-6.3,degC,6.2877,62.16
SN60242,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-8.7,degC,6.9869,62.1883
SN62480,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-1.2,degC,6.5378,62.8585
SN60190,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-9.9,degC,6.849,62.3065
SN60890,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-4.8,degC,6.4013,62.4654
SN61060,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-3.7,degC,6.7552,62.6512
SN60875,2025-01-06 06:00:00+00:00,mean(air_temperature P1D),-4.4,degC,6.4797,62.4848
