sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN18920,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.671,59.9573
SN18420,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7903,59.946
SN18317,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7528,59.9188
SN19405,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.608,59.8909
SN18310,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7747,59.9147
SN18390,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7483,59.9418
SN18970,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6348,59.9185
SN18810,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6815,59.9118
SN18205,2025-01-04 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7902,59.9287
SN19405,2025-01-05 06:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.608,59.8909
SN18450,2025-01-05 06:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7894,59.9719
SN19510,2025-01-05 06:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6227,59.94046
SN18205,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7902,59.9287
SN18317,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7528,59.9188
SN17810,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6622,59.8553
SN18970,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.1,mm,10.6348,59.9185
SN18700,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.4,mm,10.72,59.9423
SN18310,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7747,59.9147
SN18440,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.77564,59.95995
SN18405,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.2,mm,10.7727,59.9398
SN18810,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.5,mm,10.6815,59.9118
SN18950,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.9,mm,10.6692319,59.9847986
SN18920,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.2,mm,10.671,59.9573
SN17780,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6308,59.8095
SN18703,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.1,mm,10.7194,59.94256
SN18701,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.1,mm,10.7202,59.9423
SN18420,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7903,59.946
SN18390,2025-01-05 18:00:00+00:00,sum(precipitation_amount P1D),0.2,mm,10.7483,59.9418
SN18450,2025-01-06 06:00:00+00:00,sum(precipitation_amount P1D),2.5,mm,10.7894,59.9719
SN18440,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),6.3,mm,10.77564,59.95995
SN18970,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),2.4,mm,10.6348,59.9185
SN18701,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),3.5,mm,10.7202,59.9423
SN18205,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),5.2,mm,10.7902,59.9287
SN18420,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),6.1,mm,10.7903,59.946
SN18700,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),3.2,mm,10.72,59.9423
SN18950,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),12.6,mm,10.6692319,59.9847986
SN18810,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),4.0,mm,10.6815,59.9118
SN18703,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),4.0,mm,10.7194,59.94256
SN18390,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),8.2,mm,10.7483,59.9418
SN18317,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),3.1,mm,10.7528,59.9188
SN18405,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),8.4,mm,10.7727,59.9398
SN18310,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),4.5,mm,10.7747,59.9147
SN18920,2025-01-06 18:00:00+00:00,sum(precipitation_amount P1D),2.3,mm,10.671,59.9573
SN18450,2025-01-07 06:00:00+00:00,sum(precipitation_amount P1D),0.5957668812902595,mm,10.7894,59.9719
SN18810,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),16.5,mm,10.6815,59.9118
SN18970,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),16.2,mm,10.6348,59.9185
SN18440,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.77564,59.95995
SN18390,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7483,59.9418
SN18310,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7747,59.9147
SN18701,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7202,59.9423
SN18420,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7903,59.946
SN18950,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.6692319,59.9847986
SN18703,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7194,59.94256
SN18317,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7528,59.9188
SN18205,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7902,59.9287
SN18700,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.72,59.9423
SN18920,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),12.7,mm,10.671,59.9573
SN18405,2025-01-07 18:00:00+00:00,sum(precipitation_amount P1D),0.6373213476804525,mm,10.7727,59.9398
SN18450,2025-01-08 06:00:00+00:00,sum(precipitation_amount P1D),0.6788758140706455,mm,10.7894,59.9719
SN18405,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),2.0,mm,10.7727,59.9398
SN18390,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),0.4,mm,10.7483,59.9418
SN18205,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.6,mm,10.7902,59.9287
SN18703,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.8,mm,10.7194,59.94256
SN18701,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.6,mm,10.7202,59.9423
SN18700,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.5,mm,10.72,59.9423
SN18810,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.2,mm,10.6815,59.9118
SN18420,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),3.1,mm,10.7903,59.946
SN18645,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),0.4,mm,10.7202,59.9142
SN18920,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),0.4,mm,10.671,59.9573
SN18950,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6692319,59.9847986
SN18310,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.9,mm,10.7747,59.9147
SN18970,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),0.5,mm,10.6348,59.9185
SN18317,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),1.8,mm,10.7528,59.9188
SN18440,2025-01-08 18:00:00+00:00,sum(precipitation_amount P1D),0.3,mm,10.77564,59.95995
SN18450,2025-01-09 06:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7894,59.9719
SN18701,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7202,59.9423
SN18920,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.671,59.9573
SN18390,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7483,59.9418
SN18970,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6348,59.9185
SN18703,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7194,59.94256
SN18700,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.2,mm,10.72,59.9423
SN17780,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6308,59.8095
SN18950,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.1,mm,10.6692319,59.9847986
SN18405,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7727,59.9398
SN18310,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7747,59.9147
SN19510,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6227,59.94046
SN18440,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.77564,59.95995
SN17810,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.6622,59.8553
SN18420,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7903,59.946
SN18205,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7902,59.9287
SN19405,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.608,59.8909
SN18810,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.1,mm,10.6815,59.9118
SN18317,2025-01-09 18:00:00+00:00,sum(precipitation_amount P1D),0.0,mm,10.7528,59.9188
