sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN51010,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),3.8,degC,5.7243,60.5205
SN50310,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),0.1,degC,5.9636631,60.3889174
SN50503,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),5.2,degC,5.3967,60.35
SN50865,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),0.9,degC,5.542,60.3828
SN50500,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),5.1,degC,5.2265,60.2892
SN50570,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),2.7,degC,5.3358,60.404
SN51010,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.7,degC,5.7243,60.5205
SN50865,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),0.0,degC,5.542,60.3828
SN50480,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.3,degC,5.2777,60.2913
SN50500,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.8,degC,5.2265,60.2892
SN50570,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),1.4,degC,5.3358,60.404
SN50310,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-1.1,degC,5.9636631,60.3889174
SN50810,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),1.1,degC,5.3418,60.4742
SN50539,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.7,degC,5.332,60.3837
SN52310,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),0.5,degC,5.9758,60.859
SN50175,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),4.5,degC,5.2038,60.0167
SN50540,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.9,degC,5.3327,60.383
SN50503,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),3.1,degC,5.3967,60.35
SN50231,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),3.0,degC,5.7436545,60.2500911
