sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN91180,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),5.0,degC,20.1387,69.8915
SN91251,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),7.1,degC,20.5268,69.4722
SN91502,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),2.2,degC,20.4108,69.5543
SN91430,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),2.7,degC,20.5795,69.2235
SN91551,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),6.6,degC,20.8693,69.4802
SN91130,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),2.5,degC,20.094,69.5588
SN91120,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),1.0,degC,20.1518,69.5598
SN91530,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),-2.2,degC,20.5787,69.4818
SN91380,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),4.9,degC,20.2823,69.3875
SN91740,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),5.2,degC,20.9524,69.7902
SN91150,2025-01-18 06:00:00+00:00,mean(air_temperature P1D),6.1,degC,20.0930685,69.5887
SN91490,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),-6.2,degC,20.7455,69.1185
SN91675,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),-2.6,degC,20.506,69.7537
SN91480,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),-6.1,degC,20.7468,69.1467
SN91505,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),-2.0,degC,20.39883,69.585
SN91460,2025-01-19 00:00:00+00:00,mean(air_temperature P1D),-5.2,degC,20.75033,69.18183
SN91551,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),2.1,degC,20.8693,69.4802
SN91120,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),-2.5,degC,20.1518,69.5598
SN91530,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),-6.6,degC,20.5787,69.4818
SN91502,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),-2.9,degC,20.4108,69.5543
SN91130,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),-2.8,degC,20.094,69.5588
SN91150,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),1.2,degC,20.0930685,69.5887
SN91740,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),2.1,degC,20.9524,69.7902
SN91180,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),1.6,degC,20.1387,69.8915
SN91430,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),-1.7,degC,20.5795,69.2235
SN91251,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),1.2,degC,20.5268,69.4722
SN91380,2025-01-19 06:00:00+00:00,mean(air_temperature P1D),1.2,degC,20.2823,69.3875
SN91505,2025-01-20 00:00:00+00:00,mean(air_temperature P1D),-6.2,degC,20.39883,69.585
SN91460,2025-01-20 00:00:00+00:00,mean(air_temperature P1D),-13.2,degC,20.75033,69.18183
SN91480,2025-01-20 00:00:00+00:00,mean(air_temperature P1D),-17.0,degC,20.7468,69.1467
SN91675,2025-01-20 00:00:00+00:00,mean(air_temperature P1D),-6.3,degC,20.506,69.7537
SN91490,2025-01-20 00:00:00+00:00,mean(air_temperature P1D),-14.9,degC,20.7455,69.1185
SN91380,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-3.9,degC,20.2823,69.3875
SN91430,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-7.6,degC,20.5795,69.2235
SN91150,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-3.8,degC,20.0930685,69.5887
SN91551,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-2.6,degC,20.8693,69.4802
SN91130,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-9.2,degC,20.094,69.5588
SN91180,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-4.1,degC,20.1387,69.8915
SN91740,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-3.7,degC,20.9524,69.7902
SN91120,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-8.1,degC,20.1518,69.5598
SN91530,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-13.0,degC,20.5787,69.4818
SN91251,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-3.9,degC,20.5268,69.4722
SN91502,2025-01-20 06:00:00+00:00,mean(air_temperature P1D),-8.9,degC,20.4108,69.5543
SN91675,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),-6.7,degC,20.506,69.7537
SN91505,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),-6.4,degC,20.39883,69.585
SN91490,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),-14.9,degC,20.7455,69.1185
SN91460,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),-12.6,degC,20.75033,69.18183
SN91480,2025-01-21 00:00:00+00:00,mean(air_temperature P1D),-14.7,degC,20.7468,69.1467
SN91180,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-6.8,degC,20.1387,69.8915
SN91380,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-9.9,degC,20.2823,69.3875
SN91551,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-7.1,degC,20.8693,69.4802
SN91502,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-12.2,degC,20.4108,69.5543
SN91130,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-12.6,degC,20.094,69.5588
SN91740,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-7.7,degC,20.9524,69.7902
SN91251,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-8.9,degC,20.5268,69.4722
SN91150,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-6.9,degC,20.0930685,69.5887
SN91120,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-11.4,degC,20.1518,69.5598
SN91430,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-13.3,degC,20.5795,69.2235
SN91530,2025-01-21 06:00:00+00:00,mean(air_temperature P1D),-16.5,degC,20.5787,69.4818
SN91505,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),-8.6,degC,20.39883,69.585
SN91490,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),-18.9,degC,20.7455,69.1185
SN91460,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),-16.3,degC,20.75033,69.18183
SN91480,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),-19.9,degC,20.7468,69.1467
SN91675,2025-01-22 00:00:00+00:00,mean(air_temperature P1D),-8.1,degC,20.506,69.7537
SN91430,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-13.2,degC,20.5795,69.2235
SN91502,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-13.6,degC,20.4108,69.5543
SN91120,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-14.2,degC,20.1518,69.5598
SN91180,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-8.0,degC,20.1387,69.8915
SN91551,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-6.6,degC,20.8693,69.4802
SN91740,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-9.3,degC,20.9524,69.7902
SN91251,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-8.0,degC,20.5268,69.4722
SN91130,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-14.4,degC,20.094,69.5588
SN91150,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-7.9,degC,20.0930685,69.5887
SN91380,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-8.8,degC,20.2823,69.3875
SN91530,2025-01-22 06:00:00+00:00,mean(air_temperature P1D),-17.5,degC,20.5787,69.4818
SN91430,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-14.2,degC,20.5795,69.2235
SN91551,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-9.7,degC,20.8693,69.4802
SN91150,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-8.3,degC,20.0930685,69.5887
SN91530,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-13.6,degC,20.5787,69.4818
SN91120,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-11.5,degC,20.1518,69.5598
SN91380,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-11.3,degC,20.2823,69.3875
SN91251,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-10.9,degC,20.5268,69.4722
SN91502,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-10.1,degC,20.4108,69.5543
SN91130,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-11.0,degC,20.094,69.5588
SN91180,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-6.6,degC,20.1387,69.8915
SN91740,2025-01-23 06:00:00+00:00,mean(air_temperature P1D),-10.4,degC,20.9524,69.7902
SN91120,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-4.9,degC,20.1518,69.5598
SN91530,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-8.2,degC,20.5787,69.4818
SN91380,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-3.1,degC,20.2823,69.3875
SN91180,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),0.1,degC,20.1387,69.8915
SN91740,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-2.0,degC,20.9524,69.7902
SN91130,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-4.3,degC,20.094,69.5588
SN91251,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),0.8,degC,20.5268,69.4722
SN91502,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-4.1,degC,20.4108,69.5543
SN91430,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-5.2,degC,20.5795,69.2235
SN91551,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-2.1,degC,20.8693,69.4802
SN91150,2025-01-24 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,20.0930685,69.5887
SN91551,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-1.6,degC,20.8693,69.4802
SN91251,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-6.8,degC,20.5268,69.4722
SN91120,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-6.8,degC,20.1518,69.5598
SN91740,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-4.8,degC,20.9524,69.7902
SN91380,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-6.9,degC,20.2823,69.3875
SN91130,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-5.8,degC,20.094,69.5588
SN91180,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,20.1387,69.8915
SN91502,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-6.3,degC,20.4108,69.5543
SN91530,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-9.9,degC,20.5787,69.4818
SN91150,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-1.8,degC,20.0930685,69.5887
SN91430,2025-01-25 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,20.5795,69.2235
SN91740,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-5.0,degC,20.9524,69.7902
SN91150,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-2.8,degC,20.0930685,69.5887
SN91251,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-3.4,degC,20.5268,69.4722
SN91430,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-9.2,degC,20.5795,69.2235
SN91502,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-8.4,degC,20.4108,69.5543
SN91380,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-5.2,degC,20.2823,69.3875
SN91130,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-6.4,degC,20.094,69.5588
SN91551,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-4.0,degC,20.8693,69.4802
SN91530,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-10.4,degC,20.5787,69.4818
SN91180,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-1.3,degC,20.1387,69.8915
SN91120,2025-01-26 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,20.1518,69.5598
SN91530,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-5.6,degC,20.5787,69.4818
SN91150,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),1.2,degC,20.0930685,69.5887
SN91180,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),2.2,degC,20.1387,69.8915
SN91130,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-1.7,degC,20.094,69.5588
SN91740,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-1.2,degC,20.9524,69.7902
SN91502,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-1.3,degC,20.4108,69.5543
SN91430,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-5.5,degC,20.5795,69.2235
SN91120,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-3.3,degC,20.1518,69.5598
SN91380,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),-2.2,degC,20.2823,69.3875
SN91251,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),1.8,degC,20.5268,69.4722
SN91551,2025-01-27 06:00:00+00:00,mean(air_temperature P1D),1.8,degC,20.8693,69.4802
SN91251,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-2.0,degC,20.5268,69.4722
SN91180,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,20.1387,69.8915
SN91380,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-4.3,degC,20.2823,69.3875
SN91502,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-2.2,degC,20.4108,69.5543
SN91740,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-3.9,degC,20.9524,69.7902
SN91551,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),0.6,degC,20.8693,69.4802
SN91430,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-7.7,degC,20.5795,69.2235
SN91130,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-3.2,degC,20.094,69.5588
SN91120,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-5.9,degC,20.1518,69.5598
SN91530,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-7.5,degC,20.5787,69.4818
SN91150,2025-01-28 06:00:00+00:00,mean(air_temperature P1D),-0.7,degC,20.0930685,69.5887
SN91490,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),-6.1,degC,20.7455,69.1185
SN91505,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),2.4,degC,20.39883,69.585
SN91460,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),-3.9,degC,20.75033,69.18183
SN91675,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),2.1,degC,20.506,69.7537
SN91480,2025-01-29 00:00:00+00:00,mean(air_temperature P1D),-7.2,degC,20.7468,69.1467
SN91430,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-4.4,degC,20.5795,69.2235
SN91502,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-4.2,degC,20.4108,69.5543
SN91120,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-4.3,degC,20.1518,69.5598
SN91130,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-3.6,degC,20.094,69.5588
SN91180,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),1.4,degC,20.1387,69.8915
SN91150,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),0.9,degC,20.0930685,69.5887
SN91380,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,20.2823,69.3875
SN91740,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,20.9524,69.7902
SN91251,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),1.6,degC,20.5268,69.4722
SN91551,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),1.5,degC,20.8693,69.4802
SN91530,2025-01-29 06:00:00+00:00,mean(air_temperature P1D),-8.6,degC,20.5787,69.4818
SN91502,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-2.0,degC,20.4108,69.5543
SN91251,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),1.3,degC,20.5268,69.4722
SN91551,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.7,degC,20.8693,69.4802
SN91150,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),2.6,degC,20.0930685,69.5887
SN91430,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-3.8,degC,20.5795,69.2235
SN91530,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,20.5787,69.4818
SN91120,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-4.7,degC,20.1518,69.5598
SN91180,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),1.2,degC,20.1387,69.8915
SN91380,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-1.0,degC,20.2823,69.3875
SN91130,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),-2.9,degC,20.094,69.5588
SN91740,2025-01-30 06:00:00+00:00,mean(air_temperature P1D),0.5,degC,20.9524,69.7902
