sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN60945,2016-11-01 06:00:00+00:00,mean(air_temperature P1M),4.8,degC,6.2108,62.4703
SN60190,2016-11-01 06:00:00+00:00,mean(air_temperature P1M),-3.7,degC,6.849,62.3065
SN60800,2016-11-01 06:00:00+00:00,mean(air_temperature P1M),3.3,degC,6.8167,62.4775
SN60990,2016-11-01 06:00:00+00:00,mean(air_temperature P1M),4.8,degC,6.115,62.5617
SN59680,2016-11-01 06:00:00+00:00,mean(air_temperature P1M),1.6,degC,6.078056927162791,62.180413205637954
SN60240,2016-11-01 06:00:00+00:00,mean(air_temperature P1M),-1.7,degC,6.9933,62.191
SN60800,2016-12-01 00:00:00+00:00,mean(air_temperature P1M),5.5,degC,6.8167,62.4775
SN60190,2016-12-01 00:00:00+00:00,mean(air_temperature P1M),0.0,degC,6.849,62.3065
SN60810,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),1.8,degC,6.8717,62.5158
SN60990,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),6.6,degC,6.115,62.5617
SN60850,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),5.1,degC,6.4325,62.4317
SN62480,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),6.9,degC,6.5378,62.8585
SN60240,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),0.6,degC,6.9933,62.191
SN61060,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),5.9,degC,6.7552,62.6512
SN59680,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),5.2,degC,6.078056927162791,62.180413205637954
SN60890,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),6.5,degC,6.4013,62.4654
SN59695,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),1.6,degC,6.2877,62.16
SN60945,2016-12-01 06:00:00+00:00,mean(air_temperature P1M),6.9,degC,6.2108,62.4703
SN60810,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),0.1,degC,6.8717,62.5158
SN59695,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),-0.2,degC,6.2877,62.16
SN62480,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),5.3,degC,6.5378,62.8585
SN60850,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),3.1,degC,6.4325,62.4317
SN60945,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),5.0,degC,6.2108,62.4703
SN59680,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),3.3,degC,6.078056927162791,62.180413205637954
SN60890,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),4.6,degC,6.4013,62.4654
SN60990,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),4.7,degC,6.115,62.5617
SN60190,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),-1.5,degC,6.849,62.3065
SN60800,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),3.4,degC,6.8167,62.4775
SN60240,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),-1.0,degC,6.9933,62.191
SN61060,2017-01-01 06:00:00+00:00,mean(air_temperature P1M),4.4,degC,6.7552,62.6512
SN60945,2017-02-01 00:00:00+00:00,mean(air_temperature P1M),3.4,degC,6.2108,62.4703
SN60850,2017-02-01 00:00:00+00:00,mean(air_temperature P1M),1.3,degC,6.4325,62.4317
SN61060,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),2.5,degC,6.7552,62.6512
SN60800,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),2.5,degC,6.8167,62.4775
SN59695,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.5,degC,6.2877,62.16
SN62480,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),4.0,degC,6.5378,62.8585
SN60810,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.3,degC,6.8717,62.5158
SN59680,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),0.7,degC,6.078056927162791,62.180413205637954
SN60990,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),3.2,degC,6.115,62.5617
SN60240,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-1.3,degC,6.9933,62.191
SN60890,2017-03-01 00:00:00+00:00,mean(air_temperature P1M),4.1,degC,6.4013,62.4654
SN60850,2017-03-01 00:00:00+00:00,mean(air_temperature P1M),3.2,degC,6.4325,62.4317
SN61060,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.3,degC,6.7552,62.6512
SN60945,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),4.3,degC,6.2108,62.4703
SN59695,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),-1.1,degC,6.2877,62.16
SN60810,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),-1.0,degC,6.8717,62.5158
SN60240,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),-2.2,degC,6.9933,62.191
SN60190,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),-4.2,degC,6.849,62.3065
SN60990,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),4.0,degC,6.115,62.5617
SN59680,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.7,degC,6.078056927162791,62.180413205637954
SN60800,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.4,degC,6.8167,62.4775
SN62480,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),4.1,degC,6.5378,62.8585
SN60890,2017-04-01 00:00:00+00:00,mean(air_temperature P1M),5.6,degC,6.4013,62.4654
SN60850,2017-04-01 00:00:00+00:00,mean(air_temperature P1M),4.6,degC,6.4325,62.4317
SN62480,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.3,degC,6.5378,62.8585
SN59695,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),0.0,degC,6.2877,62.16
SN61060,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),4.9,degC,6.7552,62.6512
SN60945,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.6,degC,6.2108,62.4703
SN60990,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.3,degC,6.115,62.5617
SN60800,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),4.9,degC,6.8167,62.4775
SN59680,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),4.4,degC,6.078056927162791,62.180413205637954
SN60240,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),-0.9,degC,6.9933,62.191
SN60190,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),-3.0,degC,6.849,62.3065
SN60810,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),0.3,degC,6.8717,62.5158
SN60890,2017-05-01 00:00:00+00:00,mean(air_temperature P1M),11.2,degC,6.4013,62.4654
SN59695,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),6.2,degC,6.2877,62.16
SN60190,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),4.0,degC,6.849,62.3065
SN60810,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),6.8,degC,6.8717,62.5158
SN60945,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),10.5,degC,6.2108,62.4703
SN62480,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),8.1,degC,6.5378,62.8585
SN59680,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),10.5,degC,6.078056927162791,62.180413205637954
SN60800,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),10.5,degC,6.8167,62.4775
SN60850,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),10.1,degC,6.4325,62.4317
SN60990,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),9.3,degC,6.115,62.5617
SN61060,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),9.4,degC,6.7552,62.6512
SN60240,2017-05-01 06:00:00+00:00,mean(air_temperature P1M),5.9,degC,6.9933,62.191
SN60850,2017-06-01 00:00:00+00:00,mean(air_temperature P1M),12.7,degC,6.4325,62.4317
SN60890,2017-06-01 00:00:00+00:00,mean(air_temperature P1M),13.7,degC,6.4013,62.4654
SN60240,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),7.4,degC,6.9933,62.191
SN61060,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,6.7552,62.6512
SN60810,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),8.3,degC,6.8717,62.5158
SN60800,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),12.5,degC,6.8167,62.4775
SN60990,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),11.9,degC,6.115,62.5617
SN60190,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),5.2,degC,6.849,62.3065
SN60945,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),12.6,degC,6.2108,62.4703
SN59680,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),12.0,degC,6.078056927162791,62.180413205637954
SN59695,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),8.2,degC,6.2877,62.16
SN62480,2017-06-01 06:00:00+00:00,mean(air_temperature P1M),11.1,degC,6.5378,62.8585
SN60890,2017-07-01 00:00:00+00:00,mean(air_temperature P1M),15.1,degC,6.4013,62.4654
SN60190,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),7.6,degC,6.849,62.3065
SN59680,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),13.6,degC,6.078056927162791,62.180413205637954
SN62480,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),13.3,degC,6.5378,62.8585
SN60990,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),13.7,degC,6.115,62.5617
SN61060,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),13.5,degC,6.7552,62.6512
SN60945,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),14.3,degC,6.2108,62.4703
SN59695,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),10.2,degC,6.2877,62.16
SN60810,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),10.4,degC,6.8717,62.5158
SN60800,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),14.0,degC,6.8167,62.4775
SN60240,2017-07-01 06:00:00+00:00,mean(air_temperature P1M),9.7,degC,6.9933,62.191
SN60890,2017-08-01 00:00:00+00:00,mean(air_temperature P1M),14.9,degC,6.4013,62.4654
SN60850,2017-08-01 00:00:00+00:00,mean(air_temperature P1M),13.9,degC,6.4325,62.4317
SN59695,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),10.0,degC,6.2877,62.16
SN60810,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),10.1,degC,6.8717,62.5158
SN60945,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),14.5,degC,6.2108,62.4703
SN61060,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),13.9,degC,6.7552,62.6512
SN60800,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),13.9,degC,6.8167,62.4775
SN59680,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),13.5,degC,6.078056927162791,62.180413205637954
SN60240,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),9.2,degC,6.9933,62.191
SN60990,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),14.1,degC,6.115,62.5617
SN62480,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),14.0,degC,6.5378,62.8585
SN60190,2017-08-01 06:00:00+00:00,mean(air_temperature P1M),7.1,degC,6.849,62.3065
SN60850,2017-09-01 00:00:00+00:00,mean(air_temperature P1M),12.0,degC,6.4325,62.4317
SN60890,2017-09-01 00:00:00+00:00,mean(air_temperature P1M),13.7,degC,6.4013,62.4654
SN60810,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),10.2,degC,6.8717,62.5158
SN61060,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),12.8,degC,6.7552,62.6512
SN62480,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),13.9,degC,6.5378,62.8585
SN60945,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),13.5,degC,6.2108,62.4703
SN60190,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),6.6,degC,6.849,62.3065
SN59680,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),12.3,degC,6.078056927162791,62.180413205637954
SN60990,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),13.4,degC,6.115,62.5617
SN60240,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),8.8,degC,6.9933,62.191
SN60800,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),12.9,degC,6.8167,62.4775
SN59695,2017-09-01 06:00:00+00:00,mean(air_temperature P1M),9.8,degC,6.2877,62.16
SN60990,2017-10-01 00:00:00+00:00,mean(air_temperature P1M),9.8,degC,6.115,62.5617
SN60850,2017-10-01 00:00:00+00:00,mean(air_temperature P1M),8.5,degC,6.4325,62.4317
SN60890,2017-10-01 00:00:00+00:00,mean(air_temperature P1M),9.5,degC,6.4013,62.4654
SN62480,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),10.5,degC,6.5378,62.8585
SN60190,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),1.6,degC,6.849,62.3065
SN60800,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),9.1,degC,6.8167,62.4775
SN60945,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),9.9,degC,6.2108,62.4703
SN59680,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),8.0,degC,6.078056927162791,62.180413205637954
SN60240,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),3.6,degC,6.9933,62.191
SN59695,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),5.0,degC,6.2877,62.16
SN61060,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),9.1,degC,6.7552,62.6512
SN60810,2017-10-01 06:00:00+00:00,mean(air_temperature P1M),5.1,degC,6.8717,62.5158
SN60890,2017-11-01 00:00:00+00:00,mean(air_temperature P1M),4.4,degC,6.4013,62.4654
SN60990,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),5.2,degC,6.115,62.5617
SN60810,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),-0.2,degC,6.8717,62.5158
SN60850,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),3.5,degC,6.4325,62.4317
SN60190,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),-3.5,degC,6.849,62.3065
SN62480,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),6.0,degC,6.5378,62.8585
SN59680,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),2.7,degC,6.078056927162791,62.180413205637954
SN61060,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),4.6,degC,6.7552,62.6512
SN60240,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),-1.6,degC,6.9933,62.191
SN60945,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),5.1,degC,6.2108,62.4703
SN60800,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),3.4,degC,6.8167,62.4775
SN59695,2017-11-01 06:00:00+00:00,mean(air_temperature P1M),-0.7,degC,6.2877,62.16
SN60810,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),-1.7,degC,6.8717,62.5158
SN60945,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),3.0,degC,6.2108,62.4703
SN62480,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),4.1,degC,6.5378,62.8585
SN59695,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),-2.2,degC,6.2877,62.16
SN60890,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),2.5,degC,6.4013,62.4654
SN60190,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),-4.6,degC,6.849,62.3065
SN60800,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),1.5,degC,6.8167,62.4775
SN60990,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),3.2,degC,6.115,62.5617
SN60850,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),0.7,degC,6.4325,62.4317
SN60240,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),-2.8,degC,6.9933,62.191
SN61060,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),2.7,degC,6.7552,62.6512
SN59680,2017-12-01 06:00:00+00:00,mean(air_temperature P1M),0.3,degC,6.078056927162791,62.180413205637954
SN60850,2018-01-01 00:00:00+00:00,mean(air_temperature P1M),0.4,degC,6.4325,62.4317
SN60890,2018-01-01 00:00:00+00:00,mean(air_temperature P1M),2.5,degC,6.4013,62.4654
SN61060,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),2.3,degC,6.7552,62.6512
SN60190,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),-4.8,degC,6.849,62.3065
SN60990,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),3.1,degC,6.115,62.5617
SN59695,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),-1.6,degC,6.2877,62.16
SN62480,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),4.0,degC,6.5378,62.8585
SN60945,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),3.1,degC,6.2108,62.4703
SN59680,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),0.1,degC,6.078056927162791,62.180413205637954
SN60800,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),2.1,degC,6.8167,62.4775
SN60240,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),-2.7,degC,6.9933,62.191
SN60810,2018-01-01 06:00:00+00:00,mean(air_temperature P1M),-1.4,degC,6.8717,62.5158
SN60890,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),2.0,degC,6.4013,62.4654
SN60240,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),-3.8,degC,6.9933,62.191
SN60800,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),1.7,degC,6.8167,62.4775
SN60190,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),-6.0,degC,6.849,62.3065
SN61060,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),1.7,degC,6.7552,62.6512
SN62480,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),3.3,degC,6.5378,62.8585
SN59680,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),0.1,degC,6.078056927162791,62.180413205637954
SN59695,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),-3.2,degC,6.2877,62.16
SN60990,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),2.6,degC,6.115,62.5617
SN60810,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),-2.3,degC,6.8717,62.5158
SN60850,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),0.8,degC,6.4325,62.4317
SN60945,2018-02-01 06:00:00+00:00,mean(air_temperature P1M),2.8,degC,6.2108,62.4703
SN60810,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-3.9,degC,6.8717,62.5158
SN61060,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),0.1,degC,6.7552,62.6512
SN60240,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-5.2,degC,6.9933,62.191
SN60990,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),0.9,degC,6.115,62.5617
SN60890,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),0.0,degC,6.4013,62.4654
SN60850,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-0.6,degC,6.4325,62.4317
SN60190,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-7.1,degC,6.849,62.3065
SN59680,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-2.4,degC,6.078056927162791,62.180413205637954
SN62480,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),1.5,degC,6.5378,62.8585
SN59695,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-5.0,degC,6.2877,62.16
SN60945,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),1.2,degC,6.2108,62.4703
SN60800,2018-03-01 06:00:00+00:00,mean(air_temperature P1M),-0.1,degC,6.8167,62.4775
SN60850,2018-04-01 00:00:00+00:00,mean(air_temperature P1M),5.2,degC,6.4325,62.4317
SN60890,2018-04-01 00:00:00+00:00,mean(air_temperature P1M),6.1,degC,6.4013,62.4654
SN59695,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),1.6,degC,6.2877,62.16
SN60945,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),6.3,degC,6.2108,62.4703
SN60810,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),2.4,degC,6.8717,62.5158
SN60240,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),1.6,degC,6.9933,62.191
SN60800,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),6.1,degC,6.8167,62.4775
SN61060,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),5.2,degC,6.7552,62.6512
SN60190,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),-0.3,degC,6.849,62.3065
SN59680,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),5.5,degC,6.078056927162791,62.180413205637954
SN60990,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),5.5,degC,6.115,62.5617
SN62480,2018-04-01 06:00:00+00:00,mean(air_temperature P1M),5.3,degC,6.5378,62.8585
SN60945,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),12.5,degC,6.2108,62.4703
SN62480,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),9.9,degC,6.5378,62.8585
SN60890,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),13.4,degC,6.4013,62.4654
SN59680,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),12.8,degC,6.078056927162791,62.180413205637954
SN60810,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),10.2,degC,6.8717,62.5158
SN60240,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),9.7,degC,6.9933,62.191
SN60850,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),12.1,degC,6.4325,62.4317
SN60190,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),7.5,degC,6.849,62.3065
SN61060,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),11.7,degC,6.7552,62.6512
SN59695,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),9.7,degC,6.2877,62.16
SN60990,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),11.2,degC,6.115,62.5617
SN60800,2018-05-01 06:00:00+00:00,mean(air_temperature P1M),12.9,degC,6.8167,62.4775
SN60850,2018-06-01 00:00:00+00:00,mean(air_temperature P1M),11.9,degC,6.4325,62.4317
SN61060,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),11.3,degC,6.7552,62.6512
SN62480,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),10.5,degC,6.5378,62.8585
SN59680,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),12.2,degC,6.078056927162791,62.180413205637954
SN60800,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),12.3,degC,6.8167,62.4775
SN60190,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),6.5,degC,6.849,62.3065
SN59695,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),8.8,degC,6.2877,62.16
SN60945,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),12.1,degC,6.2108,62.4703
SN60810,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),8.2,degC,6.8717,62.5158
SN60240,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),8.7,degC,6.9933,62.191
SN60890,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),13.0,degC,6.4013,62.4654
SN60990,2018-06-01 06:00:00+00:00,mean(air_temperature P1M),11.3,degC,6.115,62.5617
SN60890,2018-07-01 00:00:00+00:00,mean(air_temperature P1M),16.9,degC,6.4013,62.4654
SN60945,2018-07-01 00:00:00+00:00,mean(air_temperature P1M),16.2,degC,6.2108,62.4703
SN60240,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),13.8,degC,6.9933,62.191
SN59680,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),16.5,degC,6.078056927162791,62.180413205637954
SN60800,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),16.2,degC,6.8167,62.4775
SN60850,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),15.9,degC,6.4325,62.4317
SN60990,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),15.2,degC,6.115,62.5617
SN60810,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),13.5,degC,6.8717,62.5158
SN61060,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),15.3,degC,6.7552,62.6512
SN60190,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,6.849,62.3065
SN62480,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),14.4,degC,6.5378,62.8585
SN59695,2018-07-01 06:00:00+00:00,mean(air_temperature P1M),13.8,degC,6.2877,62.16
SN60945,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),14.2,degC,6.2108,62.4703
SN59695,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),9.9,degC,6.2877,62.16
SN61060,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),13.5,degC,6.7552,62.6512
SN62480,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),13.8,degC,6.5378,62.8585
SN59680,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),13.3,degC,6.078056927162791,62.180413205637954
SN60990,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),13.7,degC,6.115,62.5617
SN60810,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),10.0,degC,6.8717,62.5158
SN60890,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),14.1,degC,6.4013,62.4654
SN60190,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),7.1,degC,6.849,62.3065
SN60850,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),13.7,degC,6.4325,62.4317
SN60800,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),13.7,degC,6.8167,62.4775
SN60240,2018-08-01 06:00:00+00:00,mean(air_temperature P1M),9.2,degC,6.9933,62.191
SN59680,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),10.7,degC,6.078056927162791,62.180413205637954
SN61060,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),11.5,degC,6.7552,62.6512
SN62480,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),12.1,degC,6.5378,62.8585
SN60190,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),4.3,degC,6.849,62.3065
SN60800,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),11.4,degC,6.8167,62.4775
SN60810,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),7.5,degC,6.8717,62.5158
SN59695,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),7.2,degC,6.2877,62.16
SN60240,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),6.2,degC,6.9933,62.191
SN60945,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),12.0,degC,6.2108,62.4703
SN60990,2018-09-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,6.115,62.5617
SN60945,2018-10-01 00:00:00+00:00,mean(air_temperature P1M),8.2,degC,6.2108,62.4703
SN59680,2018-10-01 06:00:00+00:00,mean(air_temperature P1M),6.3,degC,6.078056927162791,62.180413205637954
SN62480,2018-10-01 06:00:00+00:00,mean(air_temperature P1M),8.6,degC,6.5378,62.8585
SN60190,2018-10-01 06:00:00+00:00,mean(air_temperature P1M),0.3,degC,6.849,62.3065
SN60800,2018-10-01 06:00:00+00:00,mean(air_temperature P1M),7.2,degC,6.8167,62.4775
SN60990,2018-10-01 06:00:00+00:00,mean(air_temperature P1M),8.1,degC,6.115,62.5617
SN60810,2018-10-01 06:00:00+00:00,mean(air_temperature P1M),3.6,degC,6.8717,62.5158
